case_id,n_boxes,dice,iou,runtime_s
benign_benign_51,1,0.346844,0.209807,0.003903
benign_benign_52,1,0.174883,0.095820,0.004225
benign_benign_53,1,0.415461,0.262197,0.007797
benign_benign_54,3,0.385526,0.238794,0.039701
benign_benign_55,1,0.463059,0.301286,0.011895
benign_benign_56,1,0.314796,0.186800,0.055523
benign_benign_57,1,0.444720,0.285942,0.006854
benign_benign_58,1,0.507697,0.340211,0.026488
benign_benign_59,1,0.276419,0.160375,0.028596
benign_benign_6,1,0.563242,0.392023,0.010837
benign_benign_60,1,0.514810,0.346629,0.005389
benign_benign_61,1,0.630550,0.460440,0.027981
benign_benign_62,2,0.457376,0.296492,0.095928
benign_benign_63,1,0.304846,0.179834,0.007486
benign_benign_64,1,0.708527,0.548619,0.222886
benign_benign_65,1,0.251436,0.143796,0.013052
benign_benign_66,1,0.372654,0.228995,0.010387
benign_benign_67,1,0.491868,0.326144,0.075955
benign_benign_68,1,0.147288,0.079498,0.168126
benign_benign_69,1,0.534717,0.364924,0.008918
benign_benign_7,1,0.467993,0.305477,0.005731
benign_benign_70,1,0.252763,0.144664,0.007335
benign_benign_71,1,0.533967,0.364226,0.005594
benign_benign_72,1,0.157480,0.085470,0.027517
benign_benign_73,1,0.903284,0.823625,0.111250
benign_benign_74,1,0.349345,0.211640,0.005256
benign_benign_75,1,0.423826,0.268895,0.024754
benign_benign_76,1,0.412676,0.259982,0.012901
benign_benign_77,1,0.263221,0.151557,0.009483
benign_benign_78,1,0.550907,0.380174,0.009370
benign_benign_79,1,0.420040,0.265855,0.022520
benign_benign_8,1,0.431752,0.275308,0.006776
benign_benign_80,1,0.335851,0.201815,0.135773
benign_benign_81,1,0.517595,0.349159,0.008406
benign_benign_82,1,0.478004,0.314064,0.025676
benign_benign_83,2,0.246735,0.140729,0.010871
benign_benign_84,1,0.311825,0.184711,0.103240
benign_benign_85,1,0.692903,0.530108,0.040009
benign_benign_86,1,0.515930,0.347645,0.006744
benign_benign_87,1,0.189355,0.104579,0.014706
benign_benign_88,2,0.492109,0.326355,0.059671
benign_benign_89,1,0.432464,0.275887,0.012304
benign_benign_9,1,0.040439,0.020637,0.051691
benign_benign_90,1,0.348354,0.210913,0.006205
