case_id,n_boxes,dice,iou,runtime_s
training_glioma_Tr-gl_1315,1,NaN,NaN,0.082239
training_glioma_Tr-gl_1316,1,NaN,NaN,0.082084
training_glioma_Tr-gl_1317,1,NaN,NaN,0.083446
training_glioma_Tr-gl_1318,1,NaN,NaN,0.082041
training_glioma_Tr-gl_1319,1,NaN,NaN,0.082986
training_glioma_Tr-gl_132,1,NaN,NaN,0.082266
training_glioma_Tr-gl_1320,1,NaN,NaN,0.082326
training_glioma_Tr-gl_1321,1,NaN,NaN,0.082299
training_glioma_Tr-gl_1322,1,NaN,NaN,0.082135
training_glioma_Tr-gl_1323,1,NaN,NaN,0.082295
training_glioma_Tr-gl_1324,1,NaN,NaN,0.081922
training_glioma_Tr-gl_1325,1,NaN,NaN,0.082218
training_glioma_Tr-gl_1326,1,NaN,NaN,0.082436
training_glioma_Tr-gl_1327,1,NaN,NaN,0.082203
training_glioma_Tr-gl_1328,1,NaN,NaN,0.083259
training_glioma_Tr-gl_1329,1,NaN,NaN,0.083345
training_glioma_Tr-gl_133,1,NaN,NaN,0.088629
training_glioma_Tr-gl_1330,1,NaN,NaN,0.089936
training_glioma_Tr-gl_1331,1,NaN,NaN,0.093441
training_glioma_Tr-gl_1332,1,NaN,NaN,0.089915
training_glioma_Tr-gl_1333,1,NaN,NaN,0.088445
training_glioma_Tr-gl_1334,1,NaN,NaN,0.088010
training_glioma_Tr-gl_1335,1,NaN,NaN,0.089109
training_glioma_Tr-gl_1336,1,NaN,NaN,0.086716
training_glioma_Tr-gl_1337,1,NaN,NaN,0.084207
training_glioma_Tr-gl_1338,1,NaN,NaN,0.083169
training_glioma_Tr-gl_1339,1,NaN,NaN,0.083036
training_glioma_Tr-gl_134,1,NaN,NaN,0.082352
training_glioma_Tr-gl_1340,1,NaN,NaN,0.083334
training_glioma_Tr-gl_1341,1,NaN,NaN,0.082620
training_glioma_Tr-gl_1342,1,NaN,NaN,0.082399
training_glioma_Tr-gl_1343,1,NaN,NaN,0.082260
training_glioma_Tr-gl_1344,1,NaN,NaN,0.082364
training_glioma_Tr-gl_1345,1,NaN,NaN,0.082178
training_glioma_Tr-gl_1346,1,NaN,NaN,0.082130
training_glioma_Tr-gl_1347,1,NaN,NaN,0.083537
training_glioma_Tr-gl_1348,1,NaN,NaN,0.082432
training_glioma_Tr-gl_1349,1,NaN,NaN,0.082330
training_glioma_Tr-gl_135,1,NaN,NaN,0.085362
training_glioma_Tr-gl_1350,1,NaN,NaN,0.092184
training_glioma_Tr-gl_1351,1,NaN,NaN,0.087859
training_glioma_Tr-gl_1352,1,NaN,NaN,0.089916
training_glioma_Tr-gl_1353,1,NaN,NaN,0.087930
training_glioma_Tr-gl_1354,1,NaN,NaN,0.087933
training_glioma_Tr-gl_1355,1,NaN,NaN,0.088325
training_glioma_Tr-gl_1356,1,NaN,NaN,0.088519
training_glioma_Tr-gl_1357,1,NaN,NaN,0.088794
training_glioma_Tr-gl_1358,1,NaN,NaN,0.088714
training_glioma_Tr-gl_1359,1,NaN,NaN,0.088314
training_glioma_Tr-gl_136,1,NaN,NaN,0.089565
training_glioma_Tr-gl_1360,1,NaN,NaN,0.087550
training_glioma_Tr-gl_1361,1,NaN,NaN,0.087134
training_glioma_Tr-gl_1362,1,NaN,NaN,0.086402
training_glioma_Tr-gl_1363,1,NaN,NaN,0.087505
training_glioma_Tr-gl_1364,1,NaN,NaN,0.086570
training_glioma_Tr-gl_1365,1,NaN,NaN,0.086699
training_glioma_Tr-gl_1366,1,NaN,NaN,0.085763
training_glioma_Tr-gl_1367,1,NaN,NaN,0.082427
training_glioma_Tr-gl_1368,1,NaN,NaN,0.083781
training_glioma_Tr-gl_1369,1,NaN,NaN,0.089515
training_glioma_Tr-gl_137,1,NaN,NaN,0.087377
training_glioma_Tr-gl_1370,1,NaN,NaN,0.087204
training_glioma_Tr-gl_1371,1,NaN,NaN,0.094736
training_glioma_Tr-gl_1372,1,NaN,NaN,0.097421
training_glioma_Tr-gl_1373,1,NaN,NaN,0.090798
training_glioma_Tr-gl_1374,1,NaN,NaN,0.086282
training_glioma_Tr-gl_1375,1,NaN,NaN,0.083331
training_glioma_Tr-gl_1376,1,NaN,NaN,0.087626
training_glioma_Tr-gl_1377,1,NaN,NaN,0.088560
training_glioma_Tr-gl_1378,1,NaN,NaN,0.088095
training_glioma_Tr-gl_1379,1,NaN,NaN,0.087176
training_glioma_Tr-gl_138,1,NaN,NaN,0.088354
training_glioma_Tr-gl_1380,1,NaN,NaN,0.087615
training_glioma_Tr-gl_1381,1,NaN,NaN,0.090539
training_glioma_Tr-gl_1382,1,NaN,NaN,0.087858
training_glioma_Tr-gl_1383,1,NaN,NaN,0.088732
training_glioma_Tr-gl_1384,1,NaN,NaN,0.088036
training_glioma_Tr-gl_1385,1,NaN,NaN,0.087621
training_glioma_Tr-gl_1386,1,NaN,NaN,0.086280
training_glioma_Tr-gl_1387,1,NaN,NaN,0.084139
training_glioma_Tr-gl_1388,1,NaN,NaN,0.083592
training_glioma_Tr-gl_1389,1,NaN,NaN,0.087246
training_glioma_Tr-gl_139,1,NaN,NaN,0.087826
training_glioma_Tr-gl_1390,1,NaN,NaN,0.087525
training_glioma_Tr-gl_1391,1,NaN,NaN,0.087955
training_glioma_Tr-gl_1392,1,NaN,NaN,0.088045
training_glioma_Tr-gl_1393,1,NaN,NaN,0.088116
training_glioma_Tr-gl_1394,1,NaN,NaN,0.084880
training_glioma_Tr-gl_1395,1,NaN,NaN,0.083966
training_glioma_Tr-gl_1396,1,NaN,NaN,0.085171
training_glioma_Tr-gl_1397,1,NaN,NaN,0.083435
training_glioma_Tr-gl_1398,1,NaN,NaN,0.082766
training_glioma_Tr-gl_1399,1,NaN,NaN,0.082957
training_glioma_Tr-gl_14,1,NaN,NaN,0.082556
training_glioma_Tr-gl_140,1,NaN,NaN,0.082418
training_glioma_Tr-gl_1400,1,NaN,NaN,0.082580
