case_id,n_boxes,dice,iou,runtime_s
training_glioma_Tr-gl_1264,1,NaN,NaN,0.058698
training_glioma_Tr-gl_1265,1,NaN,NaN,0.056378
training_glioma_Tr-gl_1266,1,NaN,NaN,0.059748
training_glioma_Tr-gl_1267,1,NaN,NaN,0.059578
training_glioma_Tr-gl_1268,1,NaN,NaN,0.055743
training_glioma_Tr-gl_1269,1,NaN,NaN,0.055147
training_glioma_Tr-gl_127,1,NaN,NaN,0.056633
training_glioma_Tr-gl_1270,1,NaN,NaN,0.054958
training_glioma_Tr-gl_1271,1,NaN,NaN,0.057293
training_glioma_Tr-gl_1272,1,NaN,NaN,0.056077
training_glioma_Tr-gl_1273,1,NaN,NaN,0.057566
training_glioma_Tr-gl_1274,1,NaN,NaN,0.049834
training_glioma_Tr-gl_1275,1,NaN,NaN,0.050473
training_glioma_Tr-gl_1276,1,NaN,NaN,0.056985
training_glioma_Tr-gl_1277,1,NaN,NaN,0.057567
training_glioma_Tr-gl_1278,1,NaN,NaN,0.057120
training_glioma_Tr-gl_1279,1,NaN,NaN,0.058143
training_glioma_Tr-gl_128,1,NaN,NaN,0.059969
training_glioma_Tr-gl_1280,1,NaN,NaN,0.060047
training_glioma_Tr-gl_1281,1,NaN,NaN,0.057391
training_glioma_Tr-gl_1282,1,NaN,NaN,0.055355
training_glioma_Tr-gl_1283,1,NaN,NaN,0.058280
training_glioma_Tr-gl_1284,1,NaN,NaN,0.056328
training_glioma_Tr-gl_1285,1,NaN,NaN,0.060697
training_glioma_Tr-gl_1286,1,NaN,NaN,0.060162
training_glioma_Tr-gl_1287,1,NaN,NaN,0.061102
training_glioma_Tr-gl_1288,1,NaN,NaN,0.061963
training_glioma_Tr-gl_1289,1,NaN,NaN,0.058208
training_glioma_Tr-gl_129,1,NaN,NaN,0.055539
training_glioma_Tr-gl_1290,1,NaN,NaN,0.055682
training_glioma_Tr-gl_1291,1,NaN,NaN,0.051284
training_glioma_Tr-gl_1292,1,NaN,NaN,0.057338
training_glioma_Tr-gl_1293,1,NaN,NaN,0.051682
training_glioma_Tr-gl_1294,1,NaN,NaN,0.057451
training_glioma_Tr-gl_1295,1,NaN,NaN,0.060178
training_glioma_Tr-gl_1296,1,NaN,NaN,0.056335
training_glioma_Tr-gl_1297,1,NaN,NaN,0.058599
training_glioma_Tr-gl_1298,1,NaN,NaN,0.060322
training_glioma_Tr-gl_1299,1,NaN,NaN,0.069261
training_glioma_Tr-gl_13,1,NaN,NaN,0.057681
training_glioma_Tr-gl_130,1,NaN,NaN,0.055990
training_glioma_Tr-gl_1300,1,NaN,NaN,0.060453
training_glioma_Tr-gl_1301,1,NaN,NaN,0.057093
training_glioma_Tr-gl_1302,1,NaN,NaN,0.060934
training_glioma_Tr-gl_1303,1,NaN,NaN,0.059152
training_glioma_Tr-gl_1304,1,NaN,NaN,0.055532
training_glioma_Tr-gl_1305,1,NaN,NaN,0.059468
training_glioma_Tr-gl_1306,1,NaN,NaN,0.052138
training_glioma_Tr-gl_1307,1,NaN,NaN,0.060578
training_glioma_Tr-gl_1308,1,NaN,NaN,0.062607
training_glioma_Tr-gl_1309,1,NaN,NaN,0.052517
training_glioma_Tr-gl_131,1,NaN,NaN,0.060731
training_glioma_Tr-gl_1310,1,NaN,NaN,0.052307
training_glioma_Tr-gl_1311,1,NaN,NaN,0.055620
training_glioma_Tr-gl_1312,1,NaN,NaN,0.061078
training_glioma_Tr-gl_1313,1,NaN,NaN,0.062805
training_glioma_Tr-gl_1314,1,NaN,NaN,0.062198
training_glioma_Tr-gl_1315,1,NaN,NaN,0.056026
training_glioma_Tr-gl_1316,1,NaN,NaN,0.060218
training_glioma_Tr-gl_1317,1,NaN,NaN,0.056576
training_glioma_Tr-gl_1318,1,NaN,NaN,0.054761
training_glioma_Tr-gl_1319,1,NaN,NaN,0.059137
training_glioma_Tr-gl_132,1,NaN,NaN,0.062419
training_glioma_Tr-gl_1320,1,NaN,NaN,0.057942
training_glioma_Tr-gl_1321,1,NaN,NaN,0.058994
training_glioma_Tr-gl_1322,1,NaN,NaN,0.055291
training_glioma_Tr-gl_1323,1,NaN,NaN,0.054611
training_glioma_Tr-gl_1324,1,NaN,NaN,0.064072
training_glioma_Tr-gl_1325,1,NaN,NaN,0.060584
training_glioma_Tr-gl_1326,1,NaN,NaN,0.052439
training_glioma_Tr-gl_1327,1,NaN,NaN,0.059297
training_glioma_Tr-gl_1328,1,NaN,NaN,0.056915
training_glioma_Tr-gl_1329,1,NaN,NaN,0.064739
training_glioma_Tr-gl_133,1,NaN,NaN,0.062908
training_glioma_Tr-gl_1330,1,NaN,NaN,0.054795
training_glioma_Tr-gl_1331,1,NaN,NaN,0.054251
training_glioma_Tr-gl_1332,1,NaN,NaN,0.065234
training_glioma_Tr-gl_1333,1,NaN,NaN,0.057956
training_glioma_Tr-gl_1334,1,NaN,NaN,0.055365
training_glioma_Tr-gl_1335,1,NaN,NaN,0.061963
training_glioma_Tr-gl_1336,1,NaN,NaN,0.052857
training_glioma_Tr-gl_1337,1,NaN,NaN,0.061513
training_glioma_Tr-gl_1338,1,NaN,NaN,0.061367
training_glioma_Tr-gl_1339,1,NaN,NaN,0.051126
training_glioma_Tr-gl_134,1,NaN,NaN,0.054686
training_glioma_Tr-gl_1340,1,NaN,NaN,0.055473
training_glioma_Tr-gl_1341,1,NaN,NaN,0.053604
training_glioma_Tr-gl_1342,1,NaN,NaN,0.059665
training_glioma_Tr-gl_1343,1,NaN,NaN,0.060548
training_glioma_Tr-gl_1344,1,NaN,NaN,0.060484
training_glioma_Tr-gl_1345,1,NaN,NaN,0.063220
training_glioma_Tr-gl_1346,1,NaN,NaN,0.061212
training_glioma_Tr-gl_1347,1,NaN,NaN,0.062525
training_glioma_Tr-gl_1348,1,NaN,NaN,0.057694
training_glioma_Tr-gl_1349,1,NaN,NaN,0.053576
training_glioma_Tr-gl_135,1,NaN,NaN,0.058218
training_glioma_Tr-gl_1350,1,NaN,NaN,0.057281
training_glioma_Tr-gl_1351,1,NaN,NaN,0.052906
training_glioma_Tr-gl_1352,1,NaN,NaN,0.060781
training_glioma_Tr-gl_1353,1,NaN,NaN,0.062499
training_glioma_Tr-gl_1354,1,NaN,NaN,0.059618
training_glioma_Tr-gl_1355,1,NaN,NaN,0.058190
training_glioma_Tr-gl_1356,1,NaN,NaN,0.057612
training_glioma_Tr-gl_1357,1,NaN,NaN,0.059188
training_glioma_Tr-gl_1358,1,NaN,NaN,0.064697
training_glioma_Tr-gl_1359,1,NaN,NaN,0.059581
training_glioma_Tr-gl_136,1,NaN,NaN,0.061532
training_glioma_Tr-gl_1360,1,NaN,NaN,0.056459
training_glioma_Tr-gl_1361,1,NaN,NaN,0.051397
training_glioma_Tr-gl_1362,1,NaN,NaN,0.060849
training_glioma_Tr-gl_1363,1,NaN,NaN,0.059065
training_glioma_Tr-gl_1364,1,NaN,NaN,0.055862
training_glioma_Tr-gl_1365,1,NaN,NaN,0.054648
training_glioma_Tr-gl_1366,1,NaN,NaN,0.055015
training_glioma_Tr-gl_1367,1,NaN,NaN,0.060093
training_glioma_Tr-gl_1368,1,NaN,NaN,0.059987
training_glioma_Tr-gl_1369,1,NaN,NaN,0.062047
training_glioma_Tr-gl_137,1,NaN,NaN,0.059489
training_glioma_Tr-gl_1370,1,NaN,NaN,0.050008
training_glioma_Tr-gl_1371,1,NaN,NaN,0.055247
training_glioma_Tr-gl_1372,1,NaN,NaN,0.056648
training_glioma_Tr-gl_1373,1,NaN,NaN,0.062978
training_glioma_Tr-gl_1374,1,NaN,NaN,0.058032
training_glioma_Tr-gl_1375,1,NaN,NaN,0.056086
training_glioma_Tr-gl_1376,1,NaN,NaN,0.051419
training_glioma_Tr-gl_1377,1,NaN,NaN,0.052812
training_glioma_Tr-gl_1378,1,NaN,NaN,0.055197
training_glioma_Tr-gl_1379,1,NaN,NaN,0.058650
training_glioma_Tr-gl_138,1,NaN,NaN,0.063396
training_glioma_Tr-gl_1380,1,NaN,NaN,0.056178
training_glioma_Tr-gl_1381,1,NaN,NaN,0.060483
training_glioma_Tr-gl_1382,1,NaN,NaN,0.065481
training_glioma_Tr-gl_1383,1,NaN,NaN,0.062962
training_glioma_Tr-gl_1384,1,NaN,NaN,0.060902
training_glioma_Tr-gl_1385,1,NaN,NaN,0.064833
training_glioma_Tr-gl_1386,1,NaN,NaN,0.054321
training_glioma_Tr-gl_1387,1,NaN,NaN,0.064678
training_glioma_Tr-gl_1388,1,NaN,NaN,0.057471
training_glioma_Tr-gl_1389,1,NaN,NaN,0.055384
training_glioma_Tr-gl_139,1,NaN,NaN,0.058307
training_glioma_Tr-gl_1390,1,NaN,NaN,0.058922
training_glioma_Tr-gl_1391,1,NaN,NaN,0.058402
training_glioma_Tr-gl_1392,1,NaN,NaN,0.055926
training_glioma_Tr-gl_1393,1,NaN,NaN,0.057702
training_glioma_Tr-gl_1394,1,NaN,NaN,0.056253
training_glioma_Tr-gl_1395,1,NaN,NaN,0.063030
training_glioma_Tr-gl_1396,1,NaN,NaN,0.057554
training_glioma_Tr-gl_1397,1,NaN,NaN,0.053695
training_glioma_Tr-gl_1398,1,NaN,NaN,0.055819
training_glioma_Tr-gl_1399,1,NaN,NaN,0.058540
training_glioma_Tr-gl_14,1,NaN,NaN,0.056907
training_glioma_Tr-gl_140,1,NaN,NaN,0.067248
training_glioma_Tr-gl_1400,1,NaN,NaN,0.060456
