case_id,n_boxes,dice,iou,runtime_s
malignant_malignant_101,1,0.861531,0.756746,0.367762
malignant_malignant_102,1,0.828090,0.706615,0.367247
malignant_malignant_103,1,0.850550,0.739962,0.369036
malignant_malignant_104,1,0.862408,0.758100,0.366759
malignant_malignant_105,1,0.834759,0.716383,0.368770
malignant_malignant_106,1,0.876892,0.780773,0.366411
malignant_malignant_107,1,0.766763,0.621749,0.367163
malignant_malignant_108,1,0.878305,0.783016,0.366647
malignant_malignant_109,1,0.905592,0.827472,0.366575
malignant_malignant_11,1,0.789894,0.652748,0.367187
malignant_malignant_110,1,0.933279,0.874904,0.367715
malignant_malignant_111,2,0.853605,0.744600,0.369775
malignant_malignant_112,1,0.852996,0.743673,0.366636
malignant_malignant_113,1,0.785424,0.646666,0.367749
malignant_malignant_114,1,0.778864,0.637819,0.367056
malignant_malignant_115,1,0.879232,0.784491,0.366429
malignant_malignant_116,1,0.913487,0.840751,0.368016
malignant_malignant_117,1,0.781195,0.640952,0.367370
malignant_malignant_118,1,0.924130,0.858961,0.367685
malignant_malignant_119,1,0.883905,0.791962,0.366576
malignant_malignant_12,1,0.903742,0.824388,0.366800
malignant_malignant_120,1,0.930075,0.869290,0.368513
malignant_malignant_121,1,0.745961,0.594847,0.366364
malignant_malignant_122,1,0.895594,0.810927,0.367062
malignant_malignant_123,1,0.784071,0.644833,0.365426
malignant_malignant_124,1,0.887777,0.798200,0.367047
malignant_malignant_125,1,0.718980,0.561256,0.366877
malignant_malignant_126,1,0.268859,0.155308,0.369842
malignant_malignant_127,1,0.841789,0.726801,0.411163
malignant_malignant_128,1,0.843358,0.729144,0.367017
malignant_malignant_129,1,0.831495,0.711588,0.381476
malignant_malignant_13,1,0.885124,0.793922,0.366864
malignant_malignant_130,1,0.902174,0.821782,0.367535
malignant_malignant_131,1,0.882322,0.789425,0.370397
malignant_malignant_132,1,0.848855,0.737400,0.368899
malignant_malignant_133,1,0.925756,0.861775,0.366955
malignant_malignant_134,1,0.834441,0.715915,0.368213
malignant_malignant_135,1,0.847240,0.734966,0.367010
malignant_malignant_136,1,0.813142,0.685121,0.364579
malignant_malignant_137,1,0.792820,0.656754,0.366212
malignant_malignant_138,1,0.862535,0.758296,0.367575
malignant_malignant_139,1,0.860784,0.755593,0.367873
malignant_malignant_14,1,0.821131,0.696541,0.364989
malignant_malignant_140,1,0.801734,0.669079,0.366543
malignant_malignant_141,1,0.775992,0.633976,0.366805
malignant_malignant_142,1,0.858632,0.752283,0.367028
malignant_malignant_143,1,0.720096,0.562617,0.367013
malignant_malignant_144,1,0.896084,0.811732,0.370894
malignant_malignant_145,1,0.781449,0.641294,0.367221
malignant_malignant_146,1,0.916737,0.846273,0.369023
malignant_malignant_147,1,0.846801,0.734306,0.367633
malignant_malignant_148,1,0.785563,0.646853,0.366740
malignant_malignant_149,1,0.875218,0.778122,0.367258
