case_id,n_boxes,dice,iou,runtime_s
malignant_malignant_198,2,0.604004,0.432669,0.010129
malignant_malignant_199,1,0.748966,0.598677,0.004706
malignant_malignant_2,1,0.789350,0.652006,0.026243
malignant_malignant_20,1,0.592296,0.420754,0.013603
malignant_malignant_200,1,0.717530,0.559491,0.004918
malignant_malignant_201,1,0.855213,0.747050,0.019189
malignant_malignant_202,1,0.863054,0.759098,0.011244
malignant_malignant_203,1,0.780137,0.639529,0.013994
malignant_malignant_204,1,0.806779,0.676136,0.014685
malignant_malignant_205,1,0.834867,0.716543,0.024289
malignant_malignant_206,1,0.871233,0.771844,0.036713
malignant_malignant_207,1,0.677244,0.511995,0.006784
malignant_malignant_208,1,0.901920,0.821360,0.036497
malignant_malignant_209,1,0.710053,0.550452,0.001692
malignant_malignant_21,1,0.799264,0.665645,0.010936
malignant_malignant_210,2,0.890151,0.802047,0.030394
malignant_malignant_22,1,0.855726,0.747833,0.012327
malignant_malignant_23,1,0.698743,0.536976,0.024211
malignant_malignant_24,1,0.828478,0.707180,0.017280
malignant_malignant_25,1,0.770672,0.626905,0.024326
malignant_malignant_26,1,0.819993,0.694905,0.003389
malignant_malignant_27,1,0.884685,0.793215,0.002601
malignant_malignant_28,2,0.904724,0.826024,0.003046
malignant_malignant_29,1,0.839937,0.724045,0.013712
malignant_malignant_3,1,0.676053,0.510635,0.003878
malignant_malignant_30,1,0.886692,0.796448,0.020376
malignant_malignant_31,1,0.713668,0.554809,0.048474
malignant_malignant_32,1,0.878012,0.782550,0.013080
malignant_malignant_33,1,0.864873,0.761917,0.018493
malignant_malignant_34,1,0.789230,0.651841,0.004493
malignant_malignant_35,1,0.864616,0.761518,0.009452
malignant_malignant_36,1,0.583439,0.411870,0.008654
malignant_malignant_37,1,0.744101,0.592484,0.017384
malignant_malignant_38,1,0.882207,0.789241,0.005602
malignant_malignant_39,1,0.649327,0.480744,0.008893
malignant_malignant_4,1,0.733566,0.579238,0.004306
malignant_malignant_40,1,0.834809,0.716457,0.008433
malignant_malignant_41,1,0.655087,0.487085,0.007257
malignant_malignant_42,1,0.766197,0.621004,0.007751
malignant_malignant_43,1,0.683578,0.519270,0.022554
malignant_malignant_44,1,0.829854,0.709189,0.003693
malignant_malignant_45,1,0.820361,0.695434,0.020978
malignant_malignant_46,1,0.846839,0.734364,0.007998
malignant_malignant_47,1,0.570781,0.399366,0.015685
malignant_malignant_48,1,0.866293,0.764124,0.003522
malignant_malignant_49,1,0.694217,0.531648,0.005428
malignant_malignant_5,1,0.774004,0.631326,0.003731
malignant_malignant_50,1,0.709625,0.549938,0.008062
malignant_malignant_51,1,0.821589,0.697200,0.007600
malignant_malignant_52,1,0.570688,0.399275,0.014508
malignant_malignant_53,3,0.562379,0.391187,0.006089
malignant_malignant_54,1,0.849762,0.738771,0.007571
malignant_malignant_55,1,0.812673,0.684456,0.006011
malignant_malignant_56,1,0.686757,0.522948,0.017209
malignant_malignant_57,1,0.678433,0.513355,0.012987
malignant_malignant_58,1,0.725273,0.568964,0.018812
malignant_malignant_59,1,0.736465,0.582861,0.022894
malignant_malignant_6,1,0.659195,0.491641,0.003747
malignant_malignant_60,1,0.815058,0.687847,0.017575
malignant_malignant_61,1,0.604449,0.433126,0.002693
malignant_malignant_62,1,0.686774,0.522967,0.015968
malignant_malignant_63,1,0.721738,0.564624,0.021840
malignant_malignant_64,1,0.779059,0.638081,0.008250
malignant_malignant_65,1,0.843776,0.729768,0.005952
malignant_malignant_66,1,0.858145,0.751536,0.005902
malignant_malignant_67,1,0.762295,0.615893,0.008465
malignant_malignant_68,2,0.556615,0.385632,0.019814
malignant_malignant_69,1,0.912687,0.839396,0.006846
malignant_malignant_7,1,0.779368,0.638495,0.002952
malignant_malignant_70,1,0.912562,0.839186,0.004867
malignant_malignant_71,1,0.873479,0.775377,0.018399
malignant_malignant_72,1,0.873885,0.776018,0.030356
malignant_malignant_73,2,0.849675,0.738640,0.003553
malignant_malignant_74,1,0.854648,0.746188,0.003148
malignant_malignant_75,1,0.852318,0.742642,0.009006
malignant_malignant_76,1,0.830106,0.709557,0.022874
malignant_malignant_77,1,0.706457,0.546141,0.012446
malignant_malignant_78,1,0.672258,0.506317,0.014059
malignant_malignant_79,1,0.863706,0.760108,0.011924
malignant_malignant_8,1,0.777910,0.636540,0.003633
malignant_malignant_80,1,0.535187,0.365362,0.008071
malignant_malignant_81,1,0.544575,0.374169,0.007199
malignant_malignant_82,1,0.697269,0.535236,0.008367
malignant_malignant_83,1,0.861161,0.756174,0.006439
malignant_malignant_84,1,0.781872,0.641863,0.012316
malignant_malignant_85,1,0.862898,0.758857,0.018322
malignant_malignant_86,2,0.849129,0.737814,0.025278
malignant_malignant_87,1,0.928626,0.866762,0.007316
malignant_malignant_88,1,0.944755,0.895295,0.008355
malignant_malignant_89,1,0.414920,0.261766,0.038250
malignant_malignant_9,1,0.749204,0.598982,0.003177
malignant_malignant_90,1,0.598671,0.427217,0.013388
malignant_malignant_91,1,0.711168,0.551793,0.012677
malignant_malignant_92,1,0.638282,0.468733,0.006723
malignant_malignant_93,1,0.559426,0.388335,0.008809
malignant_malignant_94,1,0.572123,0.400681,0.018747
malignant_malignant_95,1,0.664498,0.497565,0.015025
malignant_malignant_96,1,0.616844,0.445968,0.016452
malignant_malignant_97,1,0.694785,0.532315,0.013641
malignant_malignant_98,1,0.819294,0.693902,0.004474
malignant_malignant_99,1,0.702406,0.541315,0.005423
